1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29
0.0,1.7660578270450515,0.639775685089389,1.590957387710151,13.082060333497939,14.021268785366725,2.430232182367469,0.585223561225275,0.5861798647349924,1.2679938894893008,1.290295663310419,0.3678595057413492,0.8511662937404101,0.6814832956550371,0.37707678889656976,0.3526244377658317,0.6015330659525472,0.24858199226385336,0.7854609486305034,1.9595670744824918,3.6627849158288273,0.5826877007638382,1.0896118333912888,1.615019030940511,4.187088539988131,1.7224592812282609,0.8149276524842132,0.29048670483114264
1.7660578270450515,0.0,1.3038336266417927,0.17592390719132064,14.47860351700829,15.433892254972966,1.167366567661358,1.2949960954110886,1.181779456913952,0.7071313751864787,0.62606904114716,2.107717903932987,1.1538284555672282,2.4363129321701438,1.5351369679478675,1.4667392154998584,1.1957676467341638,1.8895191079794715,1.0478189182324755,2.643115150098272,2.8016114945392205,2.1986603033139707,0.7728117993496171,0.2498963427465843,5.659600209425491,3.425279697070255,1.0303557370181646,1.4798268910334285
0.639775685089389,1.3038336266417927,0.0,1.1319839476025793,13.720308986573762,14.66020557396009,1.8015962376053827,0.6715183037089048,0.3440673338394414,1.0457639211858352,1.022816145138607,0.8837102442416431,0.21417405183757723,1.2059807090163794,0.7032388317303018,0.5840810964224423,0.2278018541521567,0.8676456462344891,0.6602951308459575,2.393910471041268,3.6497810212487605,1.2157122931831288,0.8533627529312416,1.1019816584089792,4.389259752452223,2.348054884757193,0.27597747839624626,0.4031860941522052
1.590957387710151,0.17592390719132064,1.1319839476025793,0.0,14.345914262025454,15.299803329139657,1.2245907996161867,1.1294858386088353,1.0062175392042434,0.5873830589858665,0.5009165707834438,1.9318370149511905,0.9887375793718811,2.260488864975724,1.3665593867706867,1.2951064158166885,1.020007973112081,1.717852878558497,0.8829672508082761,2.541414277922164,2.8653813838345954,2.030720682609109,0.6218669106222632,0.17439483743603737,5.498007990684416,3.2565777612801763,0.8574386562393318,1.3042768158305806
13.082060333497939,14.47860351700829,13.720308986573762,14.345914262025454,0.0,0.9717162995600042,15.457582898591737,13.290141483545812,13.559060138483975,13.771548119197474,13.852993022619406,12.924561608748245,13.927722862407027,12.676825343406334,13.105395774055308,13.213670098098698,13.629984154929499,12.854677013088562,13.513720900395692,11.909480162572816,13.715210435005577,12.50531629679026,13.728130164973837,14.459224596424182,13.00620514807994,11.458373120811427,13.845746086310943,13.331715937808436
14.021268785366725,15.433892254972966,14.66020557396009,15.299803329139657,0.9717162995600042,0.0,16.40464073879865,14.23855417898768,14.504075029622701,14.727015199999054,14.808035971508053,13.857360952813154,14.868504220942262,13.605092281893516,14.051157267428202,14.15857815020183,14.573438447096434,13.795760791812533,14.463690728647121,12.872037366805177,14.686925848709993,13.446165777268774,14.681151160280523,15.411414765386303,13.823663958596498,12.385737687463465,14.789741213045382,14.273537777450649
2.430232182367469,1.167366567661358,1.8015962376053827,1.2245907996161867,15.457582898591737,16.40464073879865,0.0,2.16883611818428,1.9045733862444847,1.8001964574470093,1.712135205946254,2.6785641244013276,1.5875392192527062,2.9904658292534116,2.354490843138674,2.249591513196852,1.8451059456623726,2.6333261562839176,1.9533412385647557,3.7513649982765687,3.821044932408767,2.980752276981951,1.7817726353896053,1.067543429811755,5.617631137810101,4.148945241888947,1.626562275161544,2.155504715671957
0.585223561225275,1.2949960954110886,0.6715183037089048,1.1294858386088353,13.290141483545812,14.23855417898768,2.16883611818428,0.0,0.3433596941392444,0.7024711194613272,0.7398489313912624,0.9516540783563885,0.7903143247802807,1.251096112907487,0.24981674293468845,0.2329301651286372,0.4587445750094867,0.6197527945670586,0.24722382283062624,1.741404546537351,3.109671167387461,0.9052463365648878,0.5448889004309435,1.20107033818181,4.765448114996057,2.1321044496311106,0.6204183490525076,0.4046566371447294
0.5861798647349924,1.181779456913952,0.3440673338394414,1.0062175392042434,13.559060138483975,14.504075029622701,1.9045733862444847,0.3433596941392444,0.0,0.764135926528993,0.7619116448723654,0.9278810093544169,0.4472179216446584,1.2553539357332575,0.455618406551798,0.3455167961107827,0.11859293057549944,0.7426992966557703,0.3250223785127709,2.0841641934490265,3.330519092021452,1.0826714836565763,0.5700135572596587,1.0300858579981682,4.630127397734892,2.2869441938428685,0.2930949268333861,0.298059291725535
1.2679938894893008,0.7071313751864787,1.0457639211858352,0.5873830589858665,13.771548119197474,14.727015199999054,1.8001964574470093,0.7024711194613272,0.764135926528993,0.0,0.08806705553677646,1.6349510695636433,1.0110596123415712,1.9461163883753991,0.9513151055427257,0.9219589491565061,0.8436276592671247,1.321633492346312,0.4830416425569173,1.9552058656988167,2.6195202155848953,1.5861817436330223,0.19489671776346904,0.7328583702399706,5.3938142207884905,2.8041260991893746,0.8065460435460376,1.0215250102566429
1.290295663310419,0.62606904114716,1.022816145138607,0.5009165707834438,13.852993022619406,14.808035971508053,1.712135205946254,0.7398489313912624,0.7619116448723654,0.08806705553677646,0.0,1.6550992268578688,0.9710815778778925,1.9710660063854164,0.9896598467771313,0.9505119103948159,0.8312762404424581,1.3591669462877463,0.5068102919025396,2.04281733827623,2.663494747630808,1.6352785653061828,0.20068395682952467,0.64483464455192,5.390027025195498,2.8575094047757266,0.7719504789833285,1.032943208691891
0.3678595057413492,2.107717903932987,0.8837102442416431,1.9318370149511905,12.924561608748245,13.857360952813154,2.6785641244013276,0.9516540783563885,0.9278810093544169,1.6349510695636433,1.6550992268578688,0.0,1.0950366329897407,0.32958786415997327,0.7295187230031838,0.7198309886332863,0.9170897178289327,0.43501699208457384,1.1520233784122313,2.133873987210212,4.001742103227399,0.5846778220628099,1.4545274630608322,1.940632152344637,3.8344770238014627,1.48912246190266,1.1130039766318802,0.6318590596329358
